entity_id,state,last_changed
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.95,2026-05-13T09:07:36.439Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.951,2026-05-13T09:07:41.450Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.952,2026-05-13T09:07:51.490Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.953,2026-05-13T09:07:56.491Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.954,2026-05-13T09:08:01.492Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.955,2026-05-13T09:08:07.695Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.956,2026-05-13T09:08:17.694Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.957,2026-05-13T09:08:22.698Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.958,2026-05-13T09:08:27.700Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.959,2026-05-13T09:08:37.707Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.96,2026-05-13T09:08:42.715Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.961,2026-05-13T09:08:47.712Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.962,2026-05-13T09:08:57.722Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.963,2026-05-13T09:09:02.722Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.964,2026-05-13T09:09:07.719Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.965,2026-05-13T09:09:17.734Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.966,2026-05-13T09:09:22.734Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.967,2026-05-13T09:09:27.738Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.968,2026-05-13T09:09:37.743Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.969,2026-05-13T09:09:42.740Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.97,2026-05-13T09:09:47.749Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.971,2026-05-13T09:09:57.755Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.972,2026-05-13T09:10:02.757Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.973,2026-05-13T09:10:07.761Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.974,2026-05-13T09:10:17.762Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.975,2026-05-13T09:10:22.770Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.976,2026-05-13T09:10:27.776Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.977,2026-05-13T09:10:37.779Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.978,2026-05-13T09:10:42.785Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.979,2026-05-13T09:10:47.786Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.98,2026-05-13T09:10:57.792Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.981,2026-05-13T09:11:02.801Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.982,2026-05-13T09:11:07.799Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.983,2026-05-13T09:11:17.808Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.984,2026-05-13T09:11:22.806Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.985,2026-05-13T09:11:27.808Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.986,2026-05-13T09:11:37.836Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.987,2026-05-13T09:11:42.818Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.988,2026-05-13T09:11:47.821Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.989,2026-05-13T09:11:57.826Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.99,2026-05-13T09:12:02.824Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.991,2026-05-13T09:12:07.833Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.992,2026-05-13T09:12:17.839Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.993,2026-05-13T09:12:22.876Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.994,2026-05-13T09:12:27.850Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.995,2026-05-13T09:12:37.847Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.996,2026-05-13T09:12:42.859Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.997,2026-05-13T09:12:57.864Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.998,2026-05-13T09:13:02.875Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6252.999,2026-05-13T09:13:07.869Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.0,2026-05-13T09:13:17.878Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.001,2026-05-13T09:13:22.881Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.002,2026-05-13T09:13:27.882Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.003,2026-05-13T09:13:37.893Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.004,2026-05-13T09:13:42.891Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.005,2026-05-13T09:13:47.889Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.006,2026-05-13T09:13:57.902Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.007,2026-05-13T09:14:02.916Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.008,2026-05-13T09:14:07.907Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.009,2026-05-13T09:14:17.912Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.01,2026-05-13T09:14:22.911Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.011,2026-05-13T09:14:32.925Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.012,2026-05-13T09:14:37.927Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.013,2026-05-13T09:14:42.930Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.014,2026-05-13T09:14:52.936Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.015,2026-05-13T09:14:57.940Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.016,2026-05-13T09:15:02.942Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.017,2026-05-13T09:15:12.949Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.018,2026-05-13T09:15:17.953Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.019,2026-05-13T09:15:27.969Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.02,2026-05-13T09:15:33.501Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.021,2026-05-13T09:15:37.964Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.022,2026-05-13T09:15:47.970Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.023,2026-05-13T09:15:52.973Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.024,2026-05-13T09:16:02.988Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.025,2026-05-13T09:16:07.982Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.026,2026-05-13T09:16:12.996Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.027,2026-05-13T09:16:23.028Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.028,2026-05-13T09:16:28.007Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.029,2026-05-13T09:16:38.000Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.03,2026-05-13T09:16:43.004Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.031,2026-05-13T09:16:48.006Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.032,2026-05-13T09:16:58.012Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.033,2026-05-13T09:17:03.015Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.034,2026-05-13T09:17:08.018Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.035,2026-05-13T09:17:18.025Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.036,2026-05-13T09:17:23.027Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.037,2026-05-13T09:17:33.033Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.038,2026-05-13T09:17:38.038Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.039,2026-05-13T09:17:43.040Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.04,2026-05-13T09:17:54.588Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.041,2026-05-13T09:17:59.553Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.042,2026-05-13T09:18:04.556Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.043,2026-05-13T09:18:14.562Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.044,2026-05-13T09:18:19.565Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.045,2026-05-13T09:18:29.573Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.046,2026-05-13T09:18:34.575Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.047,2026-05-13T09:18:39.578Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.048,2026-05-13T09:18:49.586Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.049,2026-05-13T09:18:54.597Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.05,2026-05-13T09:19:04.599Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.051,2026-05-13T09:19:09.602Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.052,2026-05-13T09:19:14.605Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.053,2026-05-13T09:19:24.617Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.054,2026-05-13T09:19:29.614Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.055,2026-05-13T09:19:39.620Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.056,2026-05-13T09:19:44.623Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.057,2026-05-13T09:19:49.656Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.058,2026-05-13T09:19:59.637Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.059,2026-05-13T09:20:04.643Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.06,2026-05-13T09:20:14.642Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.061,2026-05-13T09:20:19.667Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.062,2026-05-13T09:20:24.648Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.063,2026-05-13T09:20:34.660Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.064,2026-05-13T09:20:39.658Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.065,2026-05-13T09:20:49.663Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.066,2026-05-13T09:20:54.673Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.067,2026-05-13T09:20:59.700Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.068,2026-05-13T09:21:09.699Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.069,2026-05-13T09:21:14.702Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.07,2026-05-13T09:21:24.702Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.071,2026-05-13T09:21:29.710Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.072,2026-05-13T09:21:34.715Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.073,2026-05-13T09:21:44.720Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.074,2026-05-13T09:21:49.727Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.075,2026-05-13T09:21:59.729Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.076,2026-05-13T09:22:04.732Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.077,2026-05-13T09:22:09.737Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.078,2026-05-13T09:22:19.740Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.079,2026-05-13T09:22:24.744Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.08,2026-05-13T09:22:34.750Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.081,2026-05-13T09:22:39.817Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.082,2026-05-13T09:22:44.758Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.083,2026-05-13T09:22:54.762Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.084,2026-05-13T09:22:59.766Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.085,2026-05-13T09:23:09.984Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.086,2026-05-13T09:23:14.800Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.087,2026-05-13T09:23:19.793Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.088,2026-05-13T09:23:29.811Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.089,2026-05-13T09:23:34.821Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.09,2026-05-13T09:23:44.835Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.091,2026-05-13T09:23:49.818Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.092,2026-05-13T09:23:54.818Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.093,2026-05-13T09:24:04.831Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.094,2026-05-13T09:24:09.839Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.095,2026-05-13T09:24:19.846Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.096,2026-05-13T09:24:24.877Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.097,2026-05-13T09:24:29.850Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.098,2026-05-13T09:24:39.857Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.099,2026-05-13T09:24:44.862Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.1,2026-05-13T09:24:54.866Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.101,2026-05-13T09:24:59.884Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.102,2026-05-13T09:25:04.871Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.103,2026-05-13T09:25:14.886Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.104,2026-05-13T09:25:19.902Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.105,2026-05-13T09:25:29.937Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.106,2026-05-13T09:25:34.913Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.107,2026-05-13T09:25:39.895Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.108,2026-05-13T09:25:49.900Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.109,2026-05-13T09:25:54.903Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.11,2026-05-13T09:26:04.908Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.111,2026-05-13T09:26:09.992Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.112,2026-05-13T09:26:14.914Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.113,2026-05-13T09:26:24.930Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.114,2026-05-13T09:26:29.923Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.115,2026-05-13T09:26:39.929Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.116,2026-05-13T09:26:44.949Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.117,2026-05-13T09:26:49.934Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.118,2026-05-13T09:26:59.943Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.119,2026-05-13T09:27:04.945Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.12,2026-05-13T09:27:14.961Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.121,2026-05-13T09:27:19.956Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.122,2026-05-13T09:27:24.956Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.123,2026-05-13T09:27:34.963Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.124,2026-05-13T09:27:39.966Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.125,2026-05-13T09:27:49.979Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.126,2026-05-13T09:27:55.000Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.127,2026-05-13T09:27:59.980Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.128,2026-05-13T09:28:14.987Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.129,2026-05-13T09:28:25.014Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.13,2026-05-13T09:28:29.999Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.131,2026-05-13T09:28:34.999Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.132,2026-05-13T09:28:45.008Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.133,2026-05-13T09:28:50.009Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.134,2026-05-13T09:29:00.033Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.135,2026-05-13T09:29:05.020Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.136,2026-05-13T09:29:10.020Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.137,2026-05-13T09:29:20.028Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.138,2026-05-13T09:29:25.032Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.139,2026-05-13T09:29:35.037Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.14,2026-05-13T09:29:40.040Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.141,2026-05-13T09:29:45.043Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.142,2026-05-13T09:29:55.049Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.143,2026-05-13T09:30:00.051Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.144,2026-05-13T09:30:10.067Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.145,2026-05-13T09:30:15.061Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.146,2026-05-13T09:30:20.149Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.147,2026-05-13T09:30:30.069Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.148,2026-05-13T09:30:36.600Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.149,2026-05-13T09:30:45.136Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.15,2026-05-13T09:30:50.082Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.151,2026-05-13T09:30:55.084Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.152,2026-05-13T09:31:05.093Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.153,2026-05-13T09:31:10.123Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.154,2026-05-13T09:31:20.121Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.155,2026-05-13T09:31:25.106Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.156,2026-05-13T09:31:30.104Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.157,2026-05-13T09:31:40.112Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.158,2026-05-13T09:32:00.126Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.159,2026-05-13T09:32:25.592Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.16,2026-05-13T09:33:15.167Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.161,2026-05-13T09:35:39.385Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.162,2026-05-13T09:38:52.331Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.163,2026-05-13T09:42:05.186Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.164,2026-05-13T09:45:18.624Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.165,2026-05-13T09:48:33.026Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.166,2026-05-13T09:51:47.279Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.167,2026-05-13T09:55:00.842Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.168,2026-05-13T09:58:13.585Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.169,2026-05-13T10:01:27.353Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.17,2026-05-13T10:04:43.591Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.171,2026-05-13T10:07:59.454Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.172,2026-05-13T10:11:15.108Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.173,2026-05-13T10:14:31.885Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.174,2026-05-13T10:17:48.904Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.175,2026-05-13T10:21:05.722Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.176,2026-05-13T10:24:24.380Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.177,2026-05-13T10:27:43.202Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.178,2026-05-13T10:31:02.256Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.179,2026-05-13T10:34:18.392Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.18,2026-05-13T10:37:34.657Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.181,2026-05-13T10:40:51.296Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.182,2026-05-13T10:44:08.258Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.183,2026-05-13T10:47:26.614Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.184,2026-05-13T10:50:46.226Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.185,2026-05-13T10:54:06.107Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.186,2026-05-13T10:57:25.103Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.187,2026-05-13T11:00:44.375Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.188,2026-05-13T11:04:01.273Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.189,2026-05-13T11:07:18.306Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.19,2026-05-13T11:10:35.691Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.191,2026-05-13T11:13:52.681Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.192,2026-05-13T11:17:09.560Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.193,2026-05-13T11:20:27.587Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.194,2026-05-13T11:23:45.528Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.195,2026-05-13T11:27:02.552Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.196,2026-05-13T11:30:18.907Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.197,2026-05-13T11:33:36.029Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.198,2026-05-13T11:36:54.012Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.199,2026-05-13T11:40:13.067Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.2,2026-05-13T11:43:32.751Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.201,2026-05-13T11:46:52.591Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.202,2026-05-13T11:50:12.323Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.203,2026-05-13T11:53:31.234Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.204,2026-05-13T11:56:49.742Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.205,2026-05-13T12:03:26.862Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.206,2026-05-13T12:05:20.345Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.207,2026-05-13T12:05:29.747Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.208,2026-05-13T12:05:39.748Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.209,2026-05-13T12:05:44.763Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.21,2026-05-13T12:05:49.750Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.211,2026-05-13T12:05:54.787Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.212,2026-05-13T12:05:59.752Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.214,2026-05-13T12:06:04.760Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.215,2026-05-13T12:06:09.754Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.216,2026-05-13T12:06:14.764Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.217,2026-05-13T12:06:19.761Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.218,2026-05-13T12:06:24.757Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.22,2026-05-13T12:06:29.758Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.221,2026-05-13T12:06:34.792Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.222,2026-05-13T12:06:39.760Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.224,2026-05-13T12:06:44.764Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.225,2026-05-13T12:06:49.773Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.226,2026-05-13T12:06:54.763Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.227,2026-05-13T12:06:59.766Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.229,2026-05-13T12:07:04.766Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.23,2026-05-13T12:07:09.766Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.231,2026-05-13T12:07:14.770Z
sensor.panasonic_heat_pump_s0_watthourtotal_1,6253.233,2026-05-13T12:07:19.774Z
