time_utc,ashp_kwh,temperature_2m,wind_speed_10m,shortwave_radiation
2025-11-25T19:00:00Z,0.5400000000004184,3.1,10.7,0.0
2025-11-25T20:00:00Z,0.5559999999995853,2.8,10.1,0.0
2025-11-25T21:00:00Z,0.5590000000001965,2.4,10.3,0.0
2025-11-25T22:00:00Z,0.5650000000000546,1.8,10.1,0.0
2025-11-25T23:00:00Z,0.7919999999999163,1.5,9.4,0.0
2025-11-26T00:00:00Z,0.9259999999999309,2.2,7.7,0.0
2025-11-26T01:00:00Z,0.8980000000001382,1.2,7.4,0.0
2025-11-26T02:00:00Z,0.8099999999999454,0.7,8.0,0.0
2025-11-26T03:00:00Z,0.9090000000001055,0.5,6.8,0.0
2025-11-26T04:00:00Z,0.900000000000091,0.2,7.6,0.0
2025-11-26T05:00:00Z,0.8139999999998508,-0.1,7.6,0.0
2025-11-26T06:00:00Z,0.8930000000000291,0.5,7.1,0.0
2025-11-26T07:00:00Z,0.9409999999998035,0.2,7.7,0.0
2025-11-26T08:00:00Z,0.8710000000000946,-0.1,6.0,13.0
2025-11-26T09:00:00Z,0.9169999999999163,0.2,5.3,61.0
2025-11-26T10:00:00Z,0.7840000000001055,1.0,5.2,116.0
2025-11-26T11:00:00Z,1.4470000000001164,1.5,6.3,121.0
2025-11-26T12:00:00Z,2.5659999999998035,1.9,7.4,112.0
2025-11-26T13:00:00Z,0.2580000000002656,1.9,7.6,85.0
2025-11-26T14:00:00Z,0.1679999999996653,1.9,7.1,35.0
2025-11-26T15:00:00Z,0.7029999999999745,1.6,4.2,6.0
2025-11-26T16:00:00Z,0.899000000000342,1.0,2.6,0.0
2025-11-26T17:00:00Z,0.8219999999996617,0.7,2.3,0.0
2025-11-26T18:00:00Z,0.8670000000001892,1.5,4.1,0.0
2025-11-26T19:00:00Z,0.9420000000000073,1.1,3.5,0.0
2025-11-26T20:00:00Z,2.4589999999998327,1.5,2.8,0.0
2025-11-26T21:00:00Z,0.9740000000001601,1.4,0.6,0.0
2025-11-26T22:00:00Z,1.5540000000000873,0.7,1.8,0.0
2025-11-26T23:00:00Z,1.4159999999997126,0.3,2.2,0.0
2025-11-27T00:00:00Z,1.4260000000003856,-0.6,7.3,0.0
2025-11-27T01:00:00Z,1.4729999999999563,-0.9,7.5,0.0
2025-11-27T02:00:00Z,1.6059999999997672,-0.8,9.3,0.0
2025-11-27T03:00:00Z,1.231999999999971,-0.3,11.8,0.0
2025-11-27T04:00:00Z,1.1790000000000873,-0.1,15.4,0.0
2025-11-27T05:00:00Z,0.8890000000001237,0.6,17.6,0.0
2025-11-27T06:00:00Z,0.9969999999998436,1.8,18.7,0.0
2025-11-27T07:00:00Z,0.8110000000001492,2.2,18.3,0.0
2025-11-27T08:00:00Z,0.6979999999998654,2.0,20.5,11.0
2025-11-27T09:00:00Z,0.6999999999998181,2.2,21.3,43.0
2025-11-27T10:00:00Z,0.581000000000131,2.5,22.9,51.0
2025-11-27T11:00:00Z,0.1770000000001346,2.9,23.7,50.0
2025-11-27T12:00:00Z,0.27999999999974534,3.7,25.4,24.0
2025-11-27T13:00:00Z,0.7090000000002874,3.5,26.7,20.0
2025-11-27T14:00:00Z,0.3429999999998472,3.6,26.2,15.0
2025-11-27T15:00:00Z,2.425999999999931,3.6,25.9,2.0
2025-11-27T16:00:00Z,2.4660000000003492,3.8,25.6,0.0
2025-11-27T17:00:00Z,2.3929999999995744,4.2,25.2,0.0
2025-11-27T18:00:00Z,0.01900000000023283,4.3,23.9,0.0
2025-11-27T19:00:00Z,0.125,4.7,23.9,0.0
2025-11-27T20:00:00Z,0.018000000000029104,5.2,24.7,0.0
2025-11-27T21:00:00Z,0.08599999999978536,5.7,24.5,0.0
2025-11-27T22:00:00Z,0.01900000000023283,5.9,23.8,0.0
2025-11-27T23:00:00Z,0.018999999999778083,6.4,23.7,0.0
2025-11-28T00:00:00Z,0.018000000000029104,6.8,24.6,0.0
2025-11-28T01:00:00Z,0.01900000000023283,6.9,24.2,0.0
2025-11-28T02:00:00Z,0.018000000000029104,7.0,22.8,0.0
2025-11-28T03:00:00Z,0.018000000000029104,7.2,24.0,0.0
2025-11-28T04:00:00Z,0.018000000000029104,7.3,24.7,0.0
2025-11-28T05:00:00Z,0.4420000000000073,7.4,25.5,0.0
2025-11-28T06:00:00Z,0.38699999999971624,7.6,23.7,0.0
2025-11-28T07:00:00Z,0.3690000000001419,7.6,24.0,0.0
2025-11-28T08:00:00Z,0.6729999999997744,7.7,23.8,2.0
2025-11-28T09:00:00Z,0.17000000000007276,7.8,23.1,12.0
2025-11-28T10:00:00Z,0.7640000000001237,7.8,21.9,21.0
2025-11-28T11:00:00Z,2.0450000000000728,8.2,20.6,52.0
2025-11-28T12:00:00Z,2.856999999999971,8.2,19.3,60.0
2025-11-28T13:00:00Z,2.4209999999998217,8.4,19.1,51.0
2025-11-28T14:00:00Z,0.1910000000002583,8.1,18.6,32.0
2025-11-28T15:00:00Z,0.018000000000029104,8.0,18.7,4.0
2025-11-28T16:00:00Z,0.018000000000029104,7.8,18.3,0.0
2025-11-28T17:00:00Z,0.06199999999989814,7.7,17.2,0.0
2025-11-28T18:00:00Z,0.63799999999992,7.8,16.8,0.0
2025-11-28T19:00:00Z,0.21500000000014552,7.8,18.0,0.0
2025-11-28T20:00:00Z,0.2579999999998108,7.8,18.3,0.0
2025-11-28T21:00:00Z,0.43200000000024374,7.7,18.8,0.0
2025-11-28T22:00:00Z,0.07199999999966167,7.7,20.0,0.0
2025-11-28T23:00:00Z,0.01900000000023283,7.2,20.3,0.0
2025-11-29T00:00:00Z,0.018999999999778083,7.4,20.7,0.0
2025-11-29T01:00:00Z,0.01900000000023283,7.8,21.1,0.0
2025-11-29T02:00:00Z,0.018000000000029104,8.0,20.8,0.0
2025-11-29T03:00:00Z,0.018999999999778083,8.4,21.8,0.0
2025-11-29T04:00:00Z,0.018000000000029104,7.6,20.2,0.0
2025-11-29T05:00:00Z,0.01900000000023283,7.1,19.7,0.0
2025-11-29T06:00:00Z,0.018999999999778083,7.1,19.0,0.0
2025-11-29T07:00:00Z,0.0860000000002401,6.8,18.3,0.0
2025-11-29T08:00:00Z,0.5889999999999418,7.1,17.7,9.0
2025-11-29T09:00:00Z,0.28199999999969805,7.7,19.2,39.0
2025-11-29T10:00:00Z,0.43400000000019645,7.9,20.2,56.0
2025-11-29T11:00:00Z,0.04899999999997817,8.1,18.1,71.0
2025-11-29T12:00:00Z,0.13400000000001455,8.3,18.3,91.0
2025-11-29T13:00:00Z,0.018999999999778083,8.2,18.6,77.0
2025-11-29T14:00:00Z,0.01900000000023283,8.1,15.3,39.0
2025-11-29T15:00:00Z,0.018000000000029104,7.0,13.8,10.0
2025-11-29T16:00:00Z,0.018999999999778083,6.4,13.1,0.0
2025-11-29T17:00:00Z,0.01900000000023283,6.8,13.5,0.0
2025-11-29T18:00:00Z,0.3579999999997199,7.4,13.9,0.0
2025-11-29T19:00:00Z,0.5910000000003492,7.9,15.1,0.0
2025-11-29T20:00:00Z,1.1649999999999636,7.7,17.0,0.0
2025-11-29T21:00:00Z,2.617999999999938,7.6,19.4,0.0
2025-11-29T22:00:00Z,0.0340000000001055,7.4,19.3,0.0
2025-11-29T23:00:00Z,0.018000000000029104,7.0,20.7,0.0
2025-11-30T00:00:00Z,0.016999999999825377,6.8,18.9,0.0
2025-11-30T01:00:00Z,0.018000000000029104,7.1,17.7,0.0
2025-11-30T02:00:00Z,0.4490000000000691,6.9,19.6,0.0
2025-11-30T03:00:00Z,0.2729999999996835,7.1,20.4,0.0
2025-11-30T04:00:00Z,0.25600000000031287,6.8,21.7,0.0
2025-11-30T05:00:00Z,0.5239999999998872,7.0,21.7,0.0
2025-11-30T06:00:00Z,0.11700000000018917,6.8,21.3,0.0
2025-11-30T07:00:00Z,0.018999999999778083,6.8,20.9,0.0
2025-11-30T08:00:00Z,0.016999999999825377,6.9,21.1,4.0
2025-11-30T09:00:00Z,0.01900000000023283,7.2,20.9,8.0
2025-11-30T10:00:00Z,0.018999999999778083,7.6,19.7,20.0
2025-11-30T11:00:00Z,0.01900000000023283,8.2,18.7,52.0
2025-11-30T12:00:00Z,1.1579999999999018,8.4,16.4,60.0
2025-11-30T13:00:00Z,2.65099999999984,8.1,17.9,82.0
2025-11-30T14:00:00Z,2.1200000000003456,7.6,19.0,43.0
2025-11-30T15:00:00Z,2.3040000000000873,6.6,18.1,8.0
2025-11-30T16:00:00Z,0.4849999999996726,5.8,18.6,0.0
2025-11-30T17:00:00Z,0.018000000000029104,5.9,20.8,0.0
2025-11-30T18:00:00Z,0.01900000000023283,6.1,22.2,0.0
2025-11-30T19:00:00Z,0.13799999999991996,6.3,24.1,0.0
2025-11-30T20:00:00Z,0.018000000000029104,6.6,26.9,0.0
2025-11-30T21:00:00Z,0.3209999999999127,6.8,26.6,0.0
2025-11-30T22:00:00Z,0.6900000000000546,6.1,24.8,0.0
2025-11-30T23:00:00Z,0.2480000000000473,6.1,23.5,0.0
2025-12-01T00:00:00Z,0.8969999999999345,6.1,24.0,0.0
2025-12-01T01:00:00Z,0.6359999999999673,5.8,23.5,0.0
2025-12-01T02:00:00Z,0.543999999999869,5.6,22.4,0.0
2025-12-01T03:00:00Z,0.5399999999999636,5.3,22.4,0.0
2025-12-01T04:00:00Z,0.5410000000001673,5.1,20.8,0.0
2025-12-01T05:00:00Z,0.5459999999998217,4.9,20.1,0.0
2025-12-01T06:00:00Z,0.443000000000211,4.8,19.6,0.0
2025-12-01T07:00:00Z,0.018999999999778083,4.7,18.7,0.0
2025-12-01T08:00:00Z,0.8090000000001965,4.7,17.1,9.0
2025-12-01T09:00:00Z,0.48900000000003274,5.2,18.0,73.0
2025-12-01T10:00:00Z,0.1289999999999054,6.1,18.2,140.0
2025-12-01T11:00:00Z,0.018000000000029104,6.1,18.5,154.0
2025-12-01T12:00:00Z,0.24499999999989086,5.8,21.2,160.0
2025-12-01T13:00:00Z,0.5509999999999309,6.1,19.3,85.0
2025-12-01T14:00:00Z,0.1710000000002765,5.4,14.9,71.0
2025-12-01T15:00:00Z,0.018000000000029104,5.1,16.5,8.0
2025-12-01T16:00:00Z,0.018999999999778083,4.8,18.0,0.0
2025-12-01T17:00:00Z,0.7600000000002183,4.3,18.4,0.0
2025-12-01T18:00:00Z,0.3979999999996835,4.4,20.9,0.0
2025-12-01T19:00:00Z,0.8840000000000146,4.8,22.7,0.0
2025-12-01T20:00:00Z,2.2850000000003092,5.2,22.9,0.0
2025-12-01T21:00:00Z,0.3609999999998763,5.1,22.5,0.0
2025-12-01T22:00:00Z,0.13400000000001455,5.3,22.4,0.0
2025-12-01T23:00:00Z,0.016999999999825377,5.3,21.6,0.0
2025-12-02T00:00:00Z,0.017000000000280124,5.2,20.9,0.0
2025-12-02T01:00:00Z,0.22599999999965803,5.2,20.7,0.0
2025-12-02T02:00:00Z,0.6780000000003383,5.1,20.5,0.0
2025-12-02T03:00:00Z,0.2660000000000764,4.9,19.7,0.0
2025-12-02T04:00:00Z,0.5989999999997053,4.9,20.6,0.0
2025-12-02T05:00:00Z,0.6289999999999054,4.7,20.5,0.0
2025-12-02T06:00:00Z,1.1539999999999964,4.2,19.4,0.0
2025-12-02T07:00:00Z,2.1200000000003456,4.8,20.6,0.0
2025-12-02T08:00:00Z,0.7869999999998072,4.8,20.6,5.0
2025-12-02T09:00:00Z,0.7980000000002292,4.9,20.2,34.0
2025-12-02T10:00:00Z,0.75,4.8,21.1,58.0
2025-12-02T11:00:00Z,0.750999999999749,4.9,18.5,124.0
2025-12-02T12:00:00Z,0.3760000000002037,4.9,16.1,71.0
2025-12-02T13:00:00Z,0.24099999999998545,4.8,15.9,74.0
2025-12-02T14:00:00Z,0.7669999999998254,4.8,17.2,37.0
2025-12-02T15:00:00Z,0.15300000000024738,4.7,15.0,4.0
2025-12-02T16:00:00Z,0.6989999999996144,4.4,14.6,0.0
2025-12-02T17:00:00Z,0.5790000000001783,4.3,15.3,0.0
2025-12-02T18:00:00Z,0.18400000000019645,4.6,14.1,0.0
2025-12-02T19:00:00Z,0.7869999999998072,4.8,13.9,0.0
2025-12-02T20:00:00Z,0.3170000000000073,4.8,13.1,0.0
2025-12-02T21:00:00Z,0.8130000000001019,5.0,12.0,0.0
2025-12-02T22:00:00Z,0.5380000000000109,5.1,11.5,0.0
2025-12-02T23:00:00Z,0.5670000000000073,5.2,11.2,0.0
2025-12-03T00:00:00Z,0.11400000000003274,5.0,9.3,0.0
2025-12-03T01:00:00Z,0.6189999999996871,5.2,8.8,0.0
2025-12-03T02:00:00Z,0.14800000000013824,5.1,10.1,0.0
2025-12-03T03:00:00Z,0.01900000000023283,5.2,11.4,0.0
2025-12-03T04:00:00Z,0.5099999999997635,5.2,10.8,0.0
2025-12-03T05:00:00Z,0.6309999999998581,4.8,9.5,0.0
2025-12-03T06:00:00Z,0.15100000000029468,4.8,10.1,0.0
2025-12-03T07:00:00Z,0.6050000000000182,4.7,9.8,0.0
2025-12-03T08:00:00Z,0.569999999999709,4.7,11.7,7.0
2025-12-03T09:00:00Z,0.5820000000003347,5.3,11.5,47.0
2025-12-03T10:00:00Z,0.51299999999992,5.7,12.4,62.0
2025-12-03T11:00:00Z,0.5769999999997708,5.7,13.0,54.0
2025-12-03T12:00:00Z,0.5709999999999127,5.4,12.9,37.0
2025-12-03T13:00:00Z,0.34300000000030195,5.3,12.4,32.0
2025-12-03T14:00:00Z,0.6900000000000546,5.2,12.8,25.0
2025-12-03T15:00:00Z,0.3089999999997417,5.0,12.7,2.0
2025-12-03T16:00:00Z,0.7310000000002219,4.9,12.9,0.0
2025-12-03T17:00:00Z,0.43899999999985084,4.9,12.7,0.0
2025-12-03T18:00:00Z,0.5740000000000691,5.1,12.6,0.0
2025-12-03T19:00:00Z,0.42399999999997817,5.1,11.9,0.0
2025-12-03T20:00:00Z,0.1410000000000764,5.1,11.0,0.0
2025-12-03T21:00:00Z,0.5839999999998327,5.2,11.2,0.0
2025-12-03T22:00:00Z,0.499000000000251,5.2,11.4,0.0
2025-12-03T23:00:00Z,0.5549999999998363,5.1,10.5,0.0
2025-12-04T00:00:00Z,0.38799999999991996,5.0,8.6,0.0
2025-12-04T01:00:00Z,0.7260000000001128,5.2,8.4,0.0
2025-12-04T02:00:00Z,0.3919999999998254,5.2,9.8,0.0
2025-12-04T03:00:00Z,0.4190000000003238,5.1,10.6,0.0
2025-12-04T04:00:00Z,0.45499999999992724,4.7,10.5,0.0
2025-12-04T05:00:00Z,0.46099999999978536,4.8,10.8,0.0
2025-12-04T06:00:00Z,0.43699999999989814,5.2,11.4,0.0
2025-12-04T07:00:00Z,0.01900000000023283,5.1,11.6,0.0
2025-12-04T08:00:00Z,0.018000000000029104,5.1,12.3,3.0
2025-12-04T09:00:00Z,0.018999999999778083,5.2,13.9,13.0
2025-12-04T10:00:00Z,0.01900000000023283,5.4,14.4,59.0
2025-12-04T11:00:00Z,0.018999999999778083,5.2,13.9,30.0
2025-12-04T12:00:00Z,0.01900000000023283,5.2,13.5,44.0
2025-12-04T13:00:00Z,0.018000000000029104,5.2,14.2,46.0
2025-12-04T14:00:00Z,0.018999999999778083,4.8,14.7,19.0
2025-12-04T15:00:00Z,0.017000000000280124,4.6,13.4,2.0
2025-12-04T16:00:00Z,0.018999999999778083,4.6,13.7,0.0
2025-12-04T17:00:00Z,0.018000000000029104,4.5,15.3,0.0
2025-12-04T18:00:00Z,0.018000000000029104,4.8,15.4,0.0
2025-12-04T19:00:00Z,0.018999999999778083,5.1,16.9,0.0
2025-12-04T20:00:00Z,0.07300000000032014,5.1,18.1,0.0
2025-12-04T21:00:00Z,0.018999999999778083,5.1,17.6,0.0
2025-12-04T22:00:00Z,0.017000000000280124,4.9,16.9,0.0
2025-12-04T23:00:00Z,0.018999999999778083,4.8,16.5,0.0
2025-12-05T00:00:00Z,0.018000000000029104,4.9,17.0,0.0
2025-12-05T01:00:00Z,0.01900000000023283,4.9,17.3,0.0
2025-12-05T02:00:00Z,0.018000000000029104,4.9,18.2,0.0
2025-12-05T03:00:00Z,0.017999999999574356,4.9,18.5,0.0
2025-12-05T04:00:00Z,0.01900000000023283,4.9,18.9,0.0
2025-12-05T05:00:00Z,0.018999999999778083,5.1,18.2,0.0
2025-12-05T06:00:00Z,0.017000000000280124,4.9,16.1,0.0
2025-12-05T07:00:00Z,0.018999999999778083,5.3,15.8,0.0
2025-12-05T08:00:00Z,0.018000000000029104,5.2,15.8,4.0
2025-12-05T09:00:00Z,0.01900000000023283,5.6,16.4,30.0
2025-12-05T10:00:00Z,0.018000000000029104,5.8,16.2,34.0
2025-12-05T11:00:00Z,0.018000000000029104,5.9,15.3,36.0
2025-12-05T12:00:00Z,0.018999999999778083,5.8,13.3,18.0
2025-12-05T13:00:00Z,0.018000000000029104,6.0,10.9,24.0
2025-12-05T14:00:00Z,0.018999999999778083,5.9,12.6,12.0
2025-12-05T15:00:00Z,0.018000000000029104,5.8,13.0,1.0
2025-12-05T16:00:00Z,0.018000000000029104,5.6,12.8,0.0
2025-12-05T17:00:00Z,0.08300000000008367,5.5,12.8,0.0
2025-12-05T18:00:00Z,0.01900000000023283,5.9,11.6,0.0
2025-12-05T19:00:00Z,0.018000000000029104,5.8,8.9,0.0
2025-12-05T20:00:00Z,0.8689999999996871,5.7,7.3,0.0
2025-12-05T21:00:00Z,0.9960000000000946,5.5,6.5,0.0
2025-12-05T22:00:00Z,0.6530000000002474,5.3,7.4,0.0
2025-12-05T23:00:00Z,0.6059999999997672,5.1,9.3,0.0
2025-12-06T00:00:00Z,0.6140000000000327,4.9,8.6,0.0
2025-12-06T01:00:00Z,0.6170000000001892,4.7,11.0,0.0
2025-12-06T02:00:00Z,0.6229999999995925,4.1,13.6,0.0
2025-12-06T03:00:00Z,0.6200000000003456,3.8,13.0,0.0
2025-12-06T04:00:00Z,0.625,3.6,11.1,0.0
2025-12-06T05:00:00Z,0.625,3.3,11.9,0.0
2025-12-06T06:00:00Z,0.625,3.8,12.8,0.0
2025-12-06T07:00:00Z,0.6099999999996726,4.2,12.4,0.0
2025-12-06T08:00:00Z,0.555000000000291,4.7,15.8,2.0
2025-12-06T09:00:00Z,0.5070000000000618,4.8,17.3,24.0
2025-12-06T10:00:00Z,0.5049999999996544,5.1,19.3,56.0
2025-12-06T11:00:00Z,0.5109999999999673,5.2,20.2,64.0
2025-12-06T12:00:00Z,0.5100000000002183,4.8,20.0,71.0
2025-12-06T13:00:00Z,0.5579999999999927,4.4,20.3,55.0
2025-12-06T14:00:00Z,0.543999999999869,4.2,20.4,27.0
2025-12-06T15:00:00Z,0.5460000000002765,4.3,19.5,3.0
2025-12-06T16:00:00Z,0.6099999999996726,4.4,19.6,0.0
2025-12-06T17:00:00Z,0.5880000000001928,4.6,20.4,0.0
2025-12-06T18:00:00Z,0.5340000000001055,4.7,20.3,0.0
2025-12-06T19:00:00Z,0.5479999999997744,4.8,18.6,0.0
2025-12-06T20:00:00Z,0.5480000000002292,4.9,18.0,0.0
2025-12-06T21:00:00Z,0.5479999999997744,4.9,16.7,0.0
2025-12-06T22:00:00Z,0.5480000000002292,5.1,16.5,0.0
2025-12-06T23:00:00Z,0.5509999999999309,5.2,17.1,0.0
2025-12-07T00:00:00Z,2.605999999999767,5.2,16.2,0.0
2025-12-07T01:00:00Z,2.132000000000062,5.3,14.8,0.0
2025-12-07T02:00:00Z,2.44800000000032,5.2,14.3,0.0
2025-12-07T03:00:00Z,2.3840000000000146,5.2,15.4,0.0
2025-12-07T04:00:00Z,2.074999999999818,5.2,16.1,0.0
2025-12-07T05:00:00Z,0.018000000000029104,5.6,14.1,0.0
2025-12-07T06:00:00Z,0.018000000000029104,5.9,16.2,0.0
2025-12-07T07:00:00Z,0.018000000000029104,5.8,16.0,0.0
2025-12-07T08:00:00Z,0.7280000000000655,5.3,14.3,4.0
2025-12-07T09:00:00Z,0.5489999999999782,5.8,14.3,49.0
2025-12-07T10:00:00Z,0.018999999999778083,6.6,13.5,100.0
2025-12-07T11:00:00Z,0.01900000000023283,7.1,12.9,118.0
2025-12-07T12:00:00Z,1.013999999999669,6.8,13.2,91.0
2025-12-07T13:00:00Z,2.73700000000008,7.0,11.7,28.0
2025-12-07T14:00:00Z,1.800000000000182,7.1,10.5,20.0
2025-12-07T15:00:00Z,2.255999999999858,7.0,10.4,3.0
2025-12-07T16:00:00Z,0.016999999999825377,6.8,9.9,0.0
2025-12-07T17:00:00Z,0.018000000000029104,6.8,10.0,0.0
2025-12-07T18:00:00Z,1.55600000000004,6.8,9.4,0.0
2025-12-07T19:00:00Z,2.4020000000000437,6.3,11.5,0.0
2025-12-07T20:00:00Z,1.2570000000000618,5.9,11.1,0.0
2025-12-07T21:00:00Z,0.01900000000023283,5.7,12.9,0.0
2025-12-07T22:00:00Z,0.018000000000029104,5.8,14.8,0.0
2025-12-07T23:00:00Z,0.017999999999574356,6.1,16.6,0.0
2025-12-08T00:00:00Z,0.018000000000029104,6.9,18.9,0.0
2025-12-08T01:00:00Z,0.19000000000005457,7.2,22.6,0.0
2025-12-08T02:00:00Z,0.01900000000023283,7.2,27.4,0.0
2025-12-08T03:00:00Z,0.018000000000029104,7.3,29.2,0.0
2025-12-08T04:00:00Z,0.018999999999778083,7.2,28.4,0.0
2025-12-08T05:00:00Z,0.01900000000023283,7.6,24.1,0.0
2025-12-08T06:00:00Z,0.2359999999998763,9.0,23.9,0.0
2025-12-08T07:00:00Z,0.07699999999977081,8.8,24.8,0.0
2025-12-08T08:00:00Z,0.2090000000002874,8.1,27.3,5.0
2025-12-08T09:00:00Z,0.44000000000005457,8.7,29.4,56.0
2025-12-08T10:00:00Z,0.11499999999978172,9.4,30.7,121.0
2025-12-08T11:00:00Z,0.01900000000023283,9.9,32.0,152.0
2025-12-08T12:00:00Z,0.3809999999998581,10.0,30.8,160.0
2025-12-08T13:00:00Z,0.2739999999998872,9.9,29.8,125.0
2025-12-08T14:00:00Z,0.4970000000002983,9.4,28.4,49.0
2025-12-08T15:00:00Z,0.1319999999996071,9.5,27.5,4.0
2025-12-08T16:00:00Z,0.12100000000009459,9.4,25.3,0.0
2025-12-08T17:00:00Z,0.5070000000000618,9.2,24.8,0.0
2025-12-08T18:00:00Z,0.1230000000000473,9.9,25.4,0.0
2025-12-08T19:00:00Z,0.14600000000018554,10.0,23.4,0.0
2025-12-08T20:00:00Z,0.46099999999978536,9.5,22.6,0.0
2025-12-08T21:00:00Z,0.01900000000023283,9.1,22.1,0.0
2025-12-08T22:00:00Z,0.22899999999981446,9.6,22.0,0.0
2025-12-08T23:00:00Z,0.2179999999998472,9.2,22.2,0.0
2025-12-09T00:00:00Z,0.06100000000014916,8.9,20.9,0.0
2025-12-09T01:00:00Z,0.1269999999999527,8.4,19.4,0.0
2025-12-09T02:00:00Z,0.5799999999999272,7.9,18.1,0.0
2025-12-09T03:00:00Z,0.3769999999999527,7.8,17.7,0.0
2025-12-09T04:00:00Z,0.4590000000002874,7.4,16.4,0.0
2025-12-09T05:00:00Z,0.5659999999998035,7.2,17.8,0.0
2025-12-09T06:00:00Z,0.028000000000247383,7.8,16.2,0.0
2025-12-09T07:00:00Z,0.656999999999698,8.2,14.7,0.0
2025-12-09T08:00:00Z,0.45699999999987995,8.6,13.9,2.0
2025-12-09T09:00:00Z,0.4610000000002401,8.9,13.1,23.0
2025-12-09T10:00:00Z,0.23999999999978172,9.2,14.4,43.0
2025-12-09T11:00:00Z,0.057000000000243745,9.4,16.4,50.0
2025-12-09T12:00:00Z,0.018999999999778083,9.1,13.9,37.0
2025-12-09T13:00:00Z,0.018000000000029104,9.4,12.7,39.0
2025-12-09T14:00:00Z,0.01900000000023283,9.4,9.9,17.0
2025-12-09T15:00:00Z,0.016999999999825377,9.6,9.9,2.0
2025-12-09T16:00:00Z,0.018000000000029104,9.6,9.4,0.0
2025-12-09T17:00:00Z,0.01900000000023283,9.4,11.0,0.0
2025-12-09T18:00:00Z,0.018000000000029104,9.9,12.6,0.0
2025-12-09T19:00:00Z,0.018000000000029104,9.8,13.4,0.0
2025-12-09T20:00:00Z,0.9939999999996871,9.9,15.5,0.0
2025-12-09T21:00:00Z,2.4470000000001164,10.4,17.6,0.0
2025-12-09T22:00:00Z,0.07699999999977081,10.4,18.4,0.0
2025-12-09T23:00:00Z,0.01900000000023283,10.4,19.2,0.0
2025-12-10T00:00:00Z,0.016999999999825377,10.4,18.1,0.0
2025-12-10T01:00:00Z,0.018000000000029104,10.8,21.1,0.0
2025-12-10T02:00:00Z,0.018000000000029104,10.7,23.1,0.0
2025-12-10T03:00:00Z,0.018000000000029104,10.6,23.4,0.0
2025-12-10T04:00:00Z,0.018000000000029104,10.5,23.7,0.0
2025-12-10T05:00:00Z,0.016999999999825377,10.5,21.7,0.0
2025-12-10T06:00:00Z,0.018000000000029104,10.6,20.3,0.0
2025-12-10T07:00:00Z,0.018000000000029104,10.8,19.6,0.0
2025-12-10T08:00:00Z,0.07600000000002183,10.5,19.7,2.0
2025-12-10T09:00:00Z,0.01900000000023283,10.4,18.7,30.0
2025-12-10T10:00:00Z,0.32999999999992724,10.6,17.7,69.0
2025-12-10T11:00:00Z,0.31399999999985084,10.6,18.4,70.0
2025-12-10T12:00:00Z,1.41800000000012,10.6,18.4,73.0
2025-12-10T13:00:00Z,2.061000000000149,10.4,17.9,74.0
2025-12-10T14:00:00Z,0.018000000000029104,10.0,17.0,51.0
2025-12-10T15:00:00Z,0.018000000000029104,9.4,17.9,5.0
2025-12-10T16:00:00Z,0.419999999999618,9.1,19.6,0.0
2025-12-10T17:00:00Z,0.774000000000342,8.9,22.0,0.0
2025-12-10T18:00:00Z,2.724999999999909,9.6,24.1,0.0
2025-12-10T19:00:00Z,1.1219999999998436,9.8,25.7,0.0
2025-12-10T20:00:00Z,2.5030000000001564,9.9,27.8,0.0
2025-12-10T21:00:00Z,0.41899999999986903,9.6,26.5,0.0
2025-12-10T22:00:00Z,0.018000000000029104,8.8,25.4,0.0
2025-12-10T23:00:00Z,0.016999999999825377,8.6,24.6,0.0
2025-12-11T00:00:00Z,0.017000000000280124,8.9,24.2,0.0
2025-12-11T01:00:00Z,0.016999999999825377,8.9,23.7,0.0
2025-12-11T02:00:00Z,0.018000000000029104,8.8,24.1,0.0
2025-12-11T03:00:00Z,0.017000000000280124,8.6,24.8,0.0
2025-12-11T04:00:00Z,0.017999999999574356,8.4,24.8,0.0
2025-12-11T05:00:00Z,0.11300000000028376,8.1,24.1,0.0
2025-12-11T06:00:00Z,0.5199999999999818,8.9,22.4,0.0
2025-12-11T07:00:00Z,0.21500000000014552,8.4,22.5,0.0
2025-12-11T08:00:00Z,0.018999999999778083,8.9,25.0,2.0
2025-12-11T09:00:00Z,0.018000000000029104,9.0,24.1,15.0
2025-12-11T10:00:00Z,0.018999999999778083,9.1,24.3,36.0
2025-12-11T11:00:00Z,0.018000000000029104,9.4,25.3,92.0
2025-12-11T12:00:00Z,0.018000000000029104,8.9,24.0,40.0
2025-12-11T13:00:00Z,0.16300000000001091,9.1,23.9,36.0
2025-12-11T14:00:00Z,0.018000000000029104,9.1,24.4,20.0
2025-12-11T15:00:00Z,0.01900000000023283,9.1,24.8,2.0
2025-12-11T16:00:00Z,0.34999999999990905,8.9,23.9,0.0
2025-12-11T17:00:00Z,0.3240000000000691,8.4,22.0,0.0
2025-12-11T18:00:00Z,0.11599999999998545,8.6,21.4,0.0
2025-12-11T19:00:00Z,0.018000000000029104,8.6,23.1,0.0
2025-12-11T20:00:00Z,0.018999999999778083,8.6,25.2,0.0
2025-12-11T21:00:00Z,0.01900000000023283,8.4,22.0,0.0
2025-12-11T22:00:00Z,0.6909999999998035,8.0,17.9,0.0
2025-12-11T23:00:00Z,0.36200000000008004,7.7,15.2,0.0
